LATITUDE,LONGITUDE,Category
44.554823999999996,-68.412093,0
44.554823999999996,-68.412093,0
44.554823999999996,-68.412093,0
44.554823999999996,-68.412093,0
40.904340999999995,-72.410271,0
40.904340999999995,-72.410271,0
43.285556,-71.46777800000001,0
43.285556,-71.46777800000001,0
43.285556,-71.46777800000001,0
43.285556,-71.46777800000001,0
42.591231,-72.305867,0
42.591231,-72.305867,0
42.591231,-72.305867,0
42.591231,-72.305867,0
42.591231,-72.305867,0
41.701564000000005,-112.181293,0
41.701564000000005,-112.181293,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
34.128663,-117.85515500000001,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
41.872873,-71.390713,0
39.301546,-94.933865,0
39.301546,-94.933865,0
39.301546,-94.933865,0
39.301546,-94.933865,0
39.301546,-94.933865,0
39.301546,-94.933865,0
39.301546,-94.933865,0
40.5032,-112.03399999999999,0
40.5032,-112.03399999999999,0
40.5032,-112.03399999999999,0
43.066694,-124.12132700000001,0
43.066694,-124.12132700000001,0
43.066694,-124.12132700000001,0
43.066694,-124.12132700000001,0
40.453767,-74.482285,0
40.453767,-74.482285,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
31.116999999999997,-97.7261,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
42.656034999999996,-71.30507800000001,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
41.1669,-73.2052,0
42.844167,-71.480278,0
42.844167,-71.480278,0
42.844167,-71.480278,0
42.844167,-71.480278,0
42.844167,-71.480278,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
32.767821000000005,-96.60821899999999,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
41.567201000000004,-87.175689,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
32.975619,-117.040223,0
35.091421999999994,-79.752361,0
42.043133000000005,-87.789879,0
40.77063,-73.926462,0
40.77063,-73.926462,0
40.77063,-73.926462,0
40.77063,-73.926462,0
40.77063,-73.926462,0
40.77063,-73.926462,0
40.77063,-73.926462,0
40.77063,-73.926462,0
40.77063,-73.926462,0
40.385155,-79.755157,0
40.385155,-79.755157,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.202007,-72.626193,0
42.882086,-97.398624,0
42.882086,-97.398624,0
42.882086,-97.398624,0
42.882086,-97.398624,0
42.882086,-97.398624,0
42.882086,-97.398624,0
42.882086,-97.398624,0
45.671058,-121.53910400000001,0
45.671058,-121.53910400000001,0
45.671058,-121.53910400000001,0
45.671058,-121.53910400000001,0
45.671058,-121.53910400000001,0
45.671058,-121.53910400000001,0
45.671058,-121.53910400000001,0
43.228457,-70.597176,0
43.228457,-70.597176,0
43.228457,-70.597176,0
43.228457,-70.597176,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
38.7518,-77.4728,0
38.7776,-77.5197,0
38.841111,-77.53805600000001,0
42.544396,-83.213255,0
42.544396,-83.213255,0
42.544396,-83.213255,0
42.544396,-83.213255,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
30.459796,-97.97023,0
30.552888,-97.87516600000001,0
39.763504,-77.567363,0
39.763504,-77.567363,0
39.763504,-77.567363,0
39.763504,-77.567363,0
39.763504,-77.567363,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
46.061372999999996,-118.331544,0
36.056523999999996,-88.29013499999999,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
44.824199,-68.791839,0
39.523227,-111.503854,0
42.428903999999996,-83.78282,0
42.428903999999996,-83.78282,0
42.428903999999996,-83.78282,0
42.428903999999996,-83.78282,0
42.428903999999996,-83.78282,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
41.582535,-87.804963,0
34.483540999999995,-118.195929,0
34.483540999999995,-118.195929,0
43.428540999999996,-70.75847900000001,0
43.428540999999996,-70.75847900000001,0
43.428540999999996,-70.75847900000001,0
43.428540999999996,-70.75847900000001,0
43.428540999999996,-70.75847900000001,0
39.459959999999995,-76.813452,0
39.459959999999995,-76.813452,0
39.459959999999995,-76.813452,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
33.450825,-79.134128,0
30.487606,-90.095933,0
30.487606,-90.095933,0
30.487606,-90.095933,0
30.487606,-90.095933,0
30.487606,-90.095933,0
30.487606,-90.095933,0
30.487606,-90.095933,0
30.487606,-90.095933,0
38.465357,-75.157325,0
38.465357,-75.157325,0
38.465357,-75.157325,0
38.465357,-75.157325,0
38.465357,-75.157325,0
38.465357,-75.157325,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
28.178571,-80.598671,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
41.434878000000005,-82.70633000000001,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
33.550717,-79.05275,0
43.257339,-72.40638,0
41.316446,-93.095427,0
41.316446,-93.095427,0
40.7816,-73.8272,0
40.7816,-73.8272,0
40.7816,-73.8272,0
40.7816,-73.8272,0
40.7816,-73.8272,0
40.7816,-73.8272,0
40.7816,-73.8272,0
40.7816,-73.8272,0
40.7816,-73.8272,0
42.032914,-97.422898,0
42.032914,-97.422898,0
42.032914,-97.422898,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
28.569712,-80.819141,0
34.778388,-114.48166599999999,0
37.186328,-82.630045,0
37.186328,-82.630045,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
35.651498,-80.488945,0
41.724315999999995,-79.79004,0
41.724315999999995,-79.79004,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
41.6005,-93.6088,0
33.553126,-84.400348,0
33.553126,-84.400348,0
33.553126,-84.400348,0
33.553126,-84.400348,0
33.233492,-81.35231,0
33.233492,-81.35231,0
33.233492,-81.35231,0
33.233492,-81.35231,0
21.981618,-159.368258,0
21.981618,-159.368258,0
21.981618,-159.368258,0
21.981618,-159.368258,0
21.981618,-159.368258,0
41.177948,-87.06987600000001,0
41.177948,-87.06987600000001,0
36.215815,-96.913845,0
36.215815,-96.913845,0
37.296153000000004,-93.425861,0
37.296153000000004,-93.425861,0
37.296153000000004,-93.425861,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
30.770609999999998,-86.553678,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.996303000000005,-76.929891,0
38.722778000000005,-77.536389,0
38.722778000000005,-77.536389,0
37.646524,-84.77469599999999,0
37.646524,-84.77469599999999,0
37.646524,-84.77469599999999,0
37.646524,-84.77469599999999,0
37.646524,-84.77469599999999,0
37.646524,-84.77469599999999,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
48.500438,-122.630873,0
43.041052,-71.076367,0
43.041052,-71.076367,0
43.041052,-71.076367,0
43.041052,-71.076367,0
43.921917,-70.449834,0
43.921917,-70.449834,0
32.7447,-116.99799999999999,0
32.7447,-116.99799999999999,0
32.7447,-116.99799999999999,0
32.7447,-116.99799999999999,0
32.7447,-116.99799999999999,0
32.7447,-116.99799999999999,0
32.7447,-116.99799999999999,0
